 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
585	34	255	885.382	118.588	25.799	8.968	4.827	127.903
586	46	255	63.022	116.152	24.971	9.011	6.500	92.314
587	91	255	10.973	114.082	35.799	13.960	8.300	2.850
588	45	255	189.589	113.900	29.213	10.689	5.360	35.994
589	48	255	691.688	107.875	31.799	11.266	5.425	100.678
590	71	255	48.880	108.725	29.799	10.611	8.520	60.232
591	48	255	110.167	110.042	27.799	8.869	6.891	143.823
592	48	255	375.292	107.438	32.627	9.675	6.317	110.818
593	2	255	695.000	112.500	4.243	2.257	1.128	0.000
594	86	255	897.349	108.547	32.971	11.776	9.298	166.070
595	33	255	548.591	105.924	25.556	7.926	5.301	144.604
596	98	255	557.827	104.153	35.799	12.405	10.059	98.350
597	59	255	334.602	103.195	28.627	10.259	7.322	53.550
598	65	255	185.500	102.623	28.971	9.314	8.886	44.119
599	103	255	220.646	100.743	36.627	11.690	11.218	97.118
600	67	255	201.575	100.022	31.799	11.869	7.187	63.258
601	64	255	754.594	100.359	46.284	10.156	8.024	122.248
602	40	255	727.550	100.750	28.627	9.973	5.107	128.644
603	73	255	814.048	98.842	31.799	12.266	7.578	44.891
604	12	255	1.250	100.417	12.485	5.179	2.950	94.837
605	56	255	165.804	98.554	27.799	9.409	7.578	48.305
606	54	255	793.556	96.796	26.971	10.107	6.803	26.991
607	76	255	18.500	95.105	32.042	11.134	8.691	34.797
608	58	255	510.224	95.155	29.799	10.810	6.832	67.998
609	1	255	289.500	98.500	2.828	1.128	1.128	0.000
610	2	255	743.000	97.500	4.243	2.257	1.128	0.000
611	33	255	926.985	93.864	26.971	7.640	5.500	133.564
612	81	255	403.500	90.833	33.213	12.903	7.993	118.246
613	58	255	360.190	90.759	28.385	9.708	7.607	102.398
614	38	255	102.789	90.105	22.385	8.091	5.980	167.431
615	74	255	188.041	85.405	30.385	11.058	8.520	146.939
616	55	255	825.300	85.736	26.971	9.741	7.189	154.305
617	33	255	798.985	84.288	33.213	7.560	5.558	57.625
618	42	255	1209.810	84.048	29.213	9.116	5.866	75.206
619	67	255	94.575	82.172	30.385	9.750	8.749	156.262
620	67	255	1140.888	82.022	34.870	11.023	7.739	107.840
621	71	255	498.190	81.021	45.113	11.796	7.664	133.551
622	20	255	1.650	81.600	17.899	6.469	3.936	78.200
623	37	255	522.797	79.689	26.142	8.013	5.879	100.425
624	4	255	526.000	84.000	5.657	2.257	2.257	0.000
625	52	255	746.654	79.673	39.113	9.502	6.968	59.019
626	46	255	1061.022	75.304	31.799	10.032	5.838	115.073
627	21	255	9.548	77.024	16.728	5.824	4.591	165.034
628	65	255	18.208	73.669	30.385	11.509	7.191	71.452
629	44	255	1021.045	75.114	33.456	8.811	6.358	176.814
630	96	255	654.115	73.635	35.799	13.324	9.174	5.878
631	86	255	979.128	73.465	33.799	11.845	9.244	173.780
632	66	255	3.470	68.985	29.556	10.540	7.973	83.146
633	25	255	557.060	68.660	25.556	8.456	3.764	137.440
634	51	255	862.382	68.853	31.213	9.463	6.862	108.050
635	1	255	583.500	72.500	2.828	1.128	1.128	0.000
636	58	255	29.828	64.966	28.870	11.096	6.655	48.284
637	56	255	324.839	64.357	31.799	9.102	7.834	113.046
638	40	255	367.300	66.675	23.556	8.147	6.251	176.390
639	57	255	1146.079	65.746	28.385	9.274	7.825	122.405
640	32	255	1030.500	63.719	23.314	8.580	4.749	101.243
641	76	255	486.724	63.487	36.870	11.187	8.650	175.798
642	65	255	816.162	61.869	39.456	9.763	8.477	129.385
643	5	255	818.300	66.900	7.071	3.144	2.025	161.565
644	34	255	625.882	64.029	22.385	7.446	5.814	159.023
645	54	255	12.000	61.907	26.728	10.710	6.419	0.000
646	74	255	406.595	58.851	31.799	10.981	8.580	88.303
647	70	255	511.129	59.400	29.799	10.121	8.806	160.596
648	64	255	553.828	58.359	34.284	10.348	7.875	142.275
649	38	255	427.079	58.553	22.142	7.800	6.203	82.713
650	61	255	796.303	58.615	29.556	10.416	7.457	2.287
651	97	255	851.366	56.366	36.042	12.722	9.708	9.164
652	62	255	949.339	55.919	29.213	9.980	7.910	76.537
653	51	255	389.912	55.108	36.870	10.426	6.228	43.017
654	54	255	666.593	55.704	32.042	10.534	6.527	160.160
655	72	255	446.097	52.556	43.698	11.164	8.212	147.610
656	64	255	175.375	52.359	31.556	11.674	6.980	91.775
657	33	255	185.409	55.015	21.556	7.393	5.683	27.635
658	81	255	239.031	52.315	32.627	11.455	9.003	62.469
659	96	255	26.750	50.021	36.627	12.895	9.479	55.485
660	65	255	484.008	50.962	29.799	11.216	7.379	8.268
661	48	255	1158.896	50.708	26.385	8.885	6.879	133.729
662	76	255	7.434	48.303	32.042	11.482	8.427	117.665
663	78	255	467.718	49.654	31.799	10.962	9.060	168.934
664	47	255	922.500	48.011	29.213	9.229	6.484	131.792
665	93	255	85.554	46.199	35.799	12.259	9.660	89.742
666	42	255	548.310	45.643	33.456	9.151	5.844	158.444
667	47	255	505.564	44.926	26.385	10.161	5.889	60.833
668	56	255	58.000	44.304	26.971	9.594	7.432	59.327
669	76	255	156.697	41.895	46.527	12.644	7.653	149.227
670	56	255	323.018	42.893	26.142	8.761	8.139	35.138
