 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
468	1	255	835.500	740.500	2.828	1.128	1.128	0.000
469	4	255	868.000	740.000	5.657	2.257	2.257	0.000
470	2	255	871.500	740.000	4.828	2.257	1.128	90.000
471	2	255	880.500	737.000	4.828	2.257	1.128	90.000
472	1	255	882.500	737.500	2.828	1.128	1.128	0.000
473	4	255	887.250	736.750	7.657	3.192	1.596	108.435
474	5	255	870.300	735.100	11.071	4.072	1.563	31.717
475	1	255	854.500	735.500	2.828	1.128	1.128	0.000
476	1	255	856.500	735.500	2.828	1.128	1.128	0.000
477	1	255	864.500	735.500	2.828	1.128	1.128	0.000
478	22	255	908.136	733.455	22.971	7.558	3.706	159.763
479	47	255	901.479	730.096	42.284	11.688	5.120	141.042
480	1	255	847.500	732.500	2.828	1.128	1.128	0.000
481	3	255	874.500	732.500	6.243	3.385	1.128	0.000
482	1	255	879.500	732.500	2.828	1.128	1.128	0.000
483	16	255	894.375	729.688	23.314	7.781	2.618	144.736
484	4	255	878.750	729.750	7.657	3.192	1.596	18.435
485	2	255	882.000	729.000	5.657	2.596	0.981	135.000
486	1	255	839.500	727.500	2.828	1.128	1.128	0.000
487	1	255	863.500	727.500	2.828	1.128	1.128	0.000
488	31	255	585.177	724.081	19.899	6.558	6.018	29.055
489	2	255	872.500	726.000	4.828	2.257	1.128	90.000
490	4	255	890.000	725.000	5.657	2.257	2.257	0.000
491	1	255	575.500	724.500	2.828	1.128	1.128	0.000
492	1	255	885.500	724.500	2.828	1.128	1.128	0.000
493	7	255	894.500	723.500	8.485	3.772	2.363	135.000
494	1	255	887.500	723.500	2.828	1.128	1.128	0.000
495	3	255	869.833	721.833	5.657	2.365	1.615	135.000
496	1	255	882.500	721.500	2.828	1.128	1.128	0.000
497	2	255	890.000	721.500	4.243	2.257	1.128	0.000
498	2	255	896.500	720.000	4.828	2.257	1.128	90.000
499	1	255	881.500	718.500	2.828	1.128	1.128	0.000
500	2	255	894.000	718.500	4.243	2.257	1.128	0.000
501	1	255	847.500	716.500	2.828	1.128	1.128	0.000
502	6	255	908.000	715.500	11.314	2.970	2.572	0.000
503	1	255	899.500	714.500	2.828	1.128	1.128	0.000
504	1	255	891.500	713.500	2.828	1.128	1.128	0.000
505	2	255	882.500	711.000	4.828	2.257	1.128	90.000
506	2	255	896.000	711.500	4.243	2.257	1.128	0.000
507	4	255	903.500	711.250	7.071	2.734	1.863	0.000
508	16	255	911.625	708.250	23.556	7.266	2.804	83.946
509	1	255	879.500	710.500	2.828	1.128	1.128	0.000
510	2	255	915.500	710.000	4.828	2.257	1.128	90.000
511	1	255	895.500	708.500	2.828	1.128	1.128	0.000
512	1	255	890.500	707.500	2.828	1.128	1.128	0.000
513	1	255	918.500	707.500	2.828	1.128	1.128	0.000
514	1	255	944.500	707.500	2.828	1.128	1.128	0.000
515	2	255	887.500	706.000	4.828	2.257	1.128	90.000
516	28	255	940.286	702.786	30.627	7.464	4.776	149.249
517	13	255	950.885	703.577	13.899	5.185	3.192	40.975
518	1	255	945.500	704.500	2.828	1.128	1.128	0.000
519	2	255	889.000	703.500	4.243	2.257	1.128	0.000
520	2	255	918.000	703.500	4.243	2.257	1.128	0.000
521	3	255	921.500	702.833	7.071	3.213	1.189	151.845
522	1	255	880.500	702.500	2.828	1.128	1.128	0.000
523	1	255	912.500	702.500	2.828	1.128	1.128	0.000
524	1	255	909.500	701.500	2.828	1.128	1.128	0.000
525	2	255	927.500	701.000	4.828	2.257	1.128	90.000
526	32	255	942.875	695.594	45.456	9.544	4.269	46.753
527	5	255	922.300	699.300	11.899	3.356	1.897	20.994
528	4	255	931.000	699.500	7.657	3.216	1.583	58.283
529	74	255	950.757	692.297	68.669	10.034	9.390	59.739
530	5	255	354.300	697.900	7.071	3.144	2.025	161.565
531	1	255	883.500	698.500	2.828	1.128	1.128	0.000
532	3	255	934.500	697.500	6.828	3.385	1.128	90.000
533	2	255	940.000	698.500	4.243	2.257	1.128	0.000
534	3	255	893.833	697.167	5.657	2.365	1.615	45.000
535	1	255	911.500	697.500	2.828	1.128	1.128	0.000
536	13	255	955.731	695.500	14.142	5.061	3.270	107.190
537	1	255	896.500	695.500	2.828	1.128	1.128	0.000
538	1	255	904.500	695.500	2.828	1.128	1.128	0.000
539	1	255	915.500	695.500	2.828	1.128	1.128	0.000
540	1	255	920.500	695.500	2.828	1.128	1.128	0.000
541	1	255	928.500	695.500	2.828	1.128	1.128	0.000
542	2	255	932.000	695.500	4.243	2.257	1.128	0.000
543	1	255	935.500	694.500	2.828	1.128	1.128	0.000
544	4	255	930.500	692.000	7.071	3.216	1.583	31.717
545	7	255	934.786	690.357	13.314	6.034	1.477	124.538
546	57	255	961.237	685.535	45.698	9.237	7.857	51.031
547	4	255	932.000	688.000	5.657	2.257	2.257	0.000
548	1	255	926.500	687.500	2.828	1.128	1.128	0.000
549	1	255	894.500	686.500	2.828	1.128	1.128	0.000
550	1	255	896.500	686.500	2.828	1.128	1.128	0.000
551	1	255	919.500	686.500	2.828	1.128	1.128	0.000
552	1	255	935.500	686.500	2.828	1.128	1.128	0.000
553	1	255	939.500	686.500	2.828	1.128	1.128	0.000
554	2	255	950.000	686.500	4.243	2.257	1.128	0.000
555	5	255	946.700	685.100	7.657	3.144	2.025	161.565
556	1	255	897.500	683.500	2.828	1.128	1.128	0.000
557	1	255	936.500	683.500	2.828	1.128	1.128	0.000
558	26	255	946.962	679.808	32.042	9.540	3.470	137.636
559	1	255	887.500	681.500	2.828	1.128	1.128	0.000
560	3	255	952.167	680.500	7.657	3.213	1.189	118.155
