 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
41	78	255	371.269	681.423	32.627	10.489	9.469	16.615
42	4	255	967.000	684.000	5.657	2.257	2.257	0.000
43	67	255	825.604	675.396	28.971	9.967	8.559	134.998
44	102	255	83.784	644.863	36.042	12.257	10.596	119.698
45	98	255	18.112	637.245	37.213	13.093	9.530	99.731
46	103	255	148.481	638.403	36.870	13.205	9.932	12.718
47	144	255	6.694	635.889	45.213	14.014	13.083	147.781
48	101	255	638.965	638.163	35.213	12.392	10.378	177.018
49	88	255	782.909	634.739	34.385	12.535	8.938	6.241
50	79	255	1206.449	631.614	31.799	10.817	9.299	73.552
51	93	255	28.274	629.113	35.213	12.018	9.853	96.250
52	82	255	514.268	629.854	32.627	10.524	9.920	12.687
53	94	255	7.191	624.606	34.971	12.962	9.234	162.845
54	83	255	122.886	624.584	32.971	11.398	9.271	174.351
55	105	255	71.300	613.233	37.213	13.313	10.042	79.450
56	490	255	30.410	605.016	92.326	25.968	24.025	48.008
57	126	255	818.317	611.381	40.284	12.924	12.413	36.642
58	98	255	9.633	611.520	36.385	13.719	9.095	168.644
59	84	255	59.869	604.464	33.799	11.809	9.057	18.338
60	67	255	916.769	600.336	29.556	10.195	8.367	46.993
61	51	255	56.225	594.265	25.556	8.826	7.358	176.084
62	2	255	15.500	595.000	4.828	2.257	1.128	90.000
63	99	255	45.520	588.126	36.042	12.536	10.055	134.737
64	63	255	869.754	587.532	28.142	9.584	8.370	85.058
65	80	255	75.100	585.775	32.971	11.646	8.746	91.561
66	60	255	59.383	586.033	27.556	9.157	8.343	161.524
67	72	255	28.208	582.819	35.698	13.777	6.654	135.050
68	64	255	861.141	581.109	28.971	9.936	8.201	179.558
69	5	255	0.500	581.500	10.828	5.642	1.128	90.000
70	74	255	18.946	576.162	31.213	9.746	9.668	116.587
71	86	255	49.860	574.791	34.042	11.465	9.551	153.808
72	186	255	551.414	569.070	55.355	15.551	15.229	167.697
73	98	255	5.684	571.776	36.042	13.003	9.596	152.799
74	92	255	12.859	562.543	34.971	12.580	9.311	6.439
75	91	255	939.093	560.599	34.385	11.453	10.116	103.376
